,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,DATETIME,ATT_FLAG
0,0.6836,3.2698,5.0491,3.4738,4.5,5.2268,3.5035,2.9749,34.4172,29.1569,92.2799,29.2598,63.955,27.1907,104.94200000000001,27.1907,57.2776,31.6531,30.7531,97.3106,97.3298,0.0,34.3968,0.0,0.0,0.0,23.7832,0.0,0.0,0.0,72.3692,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3697.5,1.0
1,0.7275,3.3705,5.1839,3.13,4.5,5.1327,3.0825,2.9749,34.4498,29.2427,92.3954,29.3456,63.6113,27.2393,104.9906,27.2393,56.9364,31.7371,30.8371,97.25,97.2692,0.0,34.3792,0.0,0.0,0.0,23.7832,0.0,0.0,0.0,72.0647,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3697.75,1.0
2,0.7718,5.3624000000000045,5.3185,2.7861,4.5,5.0359,2.6651,2.9754,35.0164,31.1881,75.1063,31.1881,64.9874,28.4938,112.7797,28.4938,57.4693,33.4416,32.5416,96.1949,96.2138,0.0,0.0,0.0,0.0,0.6955,16.6761,0.0,0.0,0.0,63.1113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3698.0,1.0
3,0.8374,4.412400000000003,5.2468,2.4909,4.5,4.9456,2.2992,2.9751,34.6813,31.0181,75.0346,31.0181,64.8161,23.5722,107.9237,23.4563,68.8015,33.2533,32.3533,96.8194,96.8385,0.0,0.0,0.0,0.0,1.0232,16.676,0.0,31.4026,0.0,59.1615,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3698.25,1.0
4,0.8723,0.2924,5.1752,2.1964,4.5,5.0135,2.4239,2.9751,34.7076,31.0833,74.9629,31.0832,64.8727,23.6139,107.9653,23.4981,68.8969,33.3176,32.4176,96.7704,96.7895,0.0,0.0,0.0,0.0,1.9529,16.676,0.0,31.3868,0.0,58.911,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3698.5,1.0
5,0.9031,0.5324000000000002,5.1035,2.0380000000000003,4.5,5.0816,2.5475,2.9749,34.4093,30.5922,74.8913,29.616,63.0866,23.4303,107.7814,23.315,68.9552,31.599,30.699,97.3253,97.3445,0.0,0.0,0.0,2.0,0.0,16.676,0.0,31.3162,0.0,71.9933,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3698.75,1.0
6,0.9243,0.46240000000000014,5.0319,2.1590000000000003,4.5,5.1496,2.67,2.9751,34.679,30.5922,75.3085,30.616,64.0866,24.2986,110.7135,24.1852,70.7653,31.7378,30.8378,96.8238,96.8429,0.0,0.0,0.0,2.0,0.0,13.5335,0.0,31.0391,0.0,73.4384,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3699.0,1.0
7,0.9563,0.5524000000000002,4.9777,2.3349,4.5,5.2382,2.889,2.9751,34.702,30.5922,75.3085,30.616,64.0866,24.3393,110.7541,24.2261,70.9175,31.795,30.895,96.7809,96.7999,0.0,0.0,0.0,2.0,0.0,13.5335,0.0,31.006,0.0,73.2456,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3699.25,1.0
8,0.9884,0.6524000000000003,4.9236,2.5104,4.5,5.3273,3.1062,2.9751,34.7251,30.5922,75.3085,30.616,65.0866,24.3801,110.7948,24.2672,71.0691,31.8519,30.9519,96.7379,96.7569,0.0,0.0,0.0,2.0,0.0,13.5335,0.0,30.9731,0.0,73.0562,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3699.5,1.0
9,1.0207,0.7524000000000004,4.8695,2.6857,4.5,5.4167,3.3224,2.9752,34.7483,30.5922,75.9177,30.616,65.0866,24.421,110.8355,24.3083,71.2204,31.9086,31.0086,96.6948,96.7138,0.0,0.0,0.0,2.0,0.0,13.5335,0.0,30.9403,0.0,72.8686,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3699.75,1.0
10,1.0533,0.8824000000000005,4.8153,2.8605,4.5,5.5,3.5439999999999996,2.9755,35.1878,31.5922,77.3085,30.616,67.0866,25.5928,113.4895,25.4903,77.4368,32.109,31.209,95.875,95.8937,0.0,0.0,0.0,2.0,0.0,10.6038,0.0,29.3852,0.0,75.6589,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3700.0,1.0
11,1.1007,1.0624000000000007,4.7701,3.0709,4.5,5.5,3.888,2.9756,35.2191,31.5922,77.3085,30.616,68.0866,25.6529,113.5494,25.5508,77.694,32.1755,31.2755,95.8164,95.8352,0.0,0.0,0.0,2.0,0.0,10.6038,0.0,29.3221,0.0,75.5089,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3700.25,1.0
12,1.1482,1.2324000000000008,4.7249,3.2809,4.5,5.5,4.2306,2.9756,35.2505,31.5922,77.3085,30.616,68.0866,25.713,113.6092,25.6113,77.9503,32.2419,31.3419,95.7579,95.7766,0.0,0.0,0.0,2.0,0.0,10.6038,0.0,29.2591,0.0,75.3606,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3700.5,1.0
