,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2
0,3.3953,4.0729,3.5081,4.2295,4.5,5.365852355957031,4.6844,2.977,36.8789,27.1402,70.3503,27.1008,85.8859,25.0178,102.8208,24.9024,70.4652,40.2319,28.5103,92.697,92.7149,0.0,0.0,0.0,0.0,49.2509,23.7955,0.0,31.3388,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1,3.4517,3.9422,3.4054,4.2671,4.5,5.365852355957031,4.6891,2.9771,36.9094,27.0141,70.2476,26.9748,85.8803,25.0679,102.8709,24.9523,70.4792,40.2804,28.3837,92.6394,92.6572,0.0,0.0,0.0,0.0,49.1876,23.7955,0.0,31.3494,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2,3.5079,3.8116,3.3027,4.3042,4.5,5.365852355957031,4.694,2.9772,37.1293,26.877,72.1048,26.8375,85.571,25.1484,101.40299999999999,25.0375,72.8898,40.5256,28.2473,92.2232,92.2409,0.0,0.0,0.0,0.0,49.2779,25.1477,0.0,30.6583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,3.5741,3.6809,3.2196,4.3199,4.5,5.365839004516602,4.7216,2.9778,37.8186,26.7503,72.0217,26.7109,85.5502,31.3534,107.5454,31.3534,58.0817,41.6216,28.1202,90.9143,90.9316,0.0,0.0,0.0,0.0,49.2224,25.1477,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4,3.6672,3.5503,3.1365,4.3351,4.5,5.365764141082764,4.2837,2.9779,37.8678,26.6237,71.9386,26.5844,85.5292,31.4381,107.6301,31.4381,57.7352,41.6998,27.9932,90.8205,90.8378,0.0,0.0,0.0,0.0,49.167,25.1477,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
5,3.7601,3.4198,3.0533,4.3499,4.5,5.365683078765869,3.8488,2.9779,37.9169,26.4972,71.8554,26.458000000000002,85.5078,31.5226,107.7145,31.5226,57.3881,41.7777,27.8664,90.7269,90.7442,0.0,0.0,0.0,0.0,49.1117,25.1477,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
6,3.8527,3.2895,2.9702,4.3642,4.5,5.365593910217285,3.4175,2.9786,38.7591,23.1768,85.915,23.2439,84.8511,32.818000000000005,113.72399999999999,32.818000000000005,55.7241,42.813,24.9378,89.1172,89.1341,0.0,34.625,0.0,0.0,47.7333,20.7041,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
7,3.9637,3.0709,3.073,4.3799,4.5,5.365484714508057,2.9244,2.9787,38.8169,22.9815,85.9133,23.0481,84.8116,32.9179,113.8239,32.9179,55.3269,42.9046,24.7397,89.0065,89.0233,0.0,34.5104,0.0,0.0,47.6469,20.7041,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8,4.0744,2.853,3.1749,4.3949,4.5,5.365365505218506,2.4345,2.9781,38.0963,22.7867,85.9114,22.8528,84.7717,26.843000000000004,107.8192,26.7189,67.8951,41.7592,24.5422,90.3849,90.4021,0.0,34.3959,0.0,0.0,47.5609,20.704,0.0,32.5875,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9,4.1502,2.6355,3.2763,4.4091,4.5,5.365419387817383,2.4606,2.9781,38.1365,22.5923,85.9093,22.6579,84.7314,26.9107,107.8869,26.7865,67.9338,41.8232,24.3451,90.3082,90.3254,0.0,34.2812,0.0,0.0,47.475,20.704,0.0,32.5956,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
