,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2
0,0.6836,3.2698,5.0491,3.4738,4.5,5.2268,3.5035,2.9759325981140137,35.61949920654297,29.1569,92.2799,29.2598,63.955,27.1907,104.94200000000001,27.1907,57.2776,31.6531,30.7531,95.27143096923828,95.13453674316406,0.0,34.3968,0.0,0.0,0.0,23.7832,0.0,0.0,0.0,72.3692,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,0.7275,3.3705,5.1839,3.13,4.5,5.1327,3.0825,2.975933313369751,35.6187858581543,29.2427,92.3954,29.3456,63.6113,27.2393,104.9906,27.2393,56.9364,31.7371,30.8371,95.25756072998047,95.14230346679688,0.0,34.3792,0.0,0.0,0.0,23.7832,0.0,0.0,0.0,72.0647,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2,0.7718,3.4704,5.3185,2.7861,4.5,5.0359,2.6651,2.9759347438812256,35.61704635620117,31.1881,75.1063,31.1881,64.9874,28.4938,112.7797,28.4938,57.4693,33.4416,32.5416,95.20430755615234,95.16566467285156,0.0,0.0,0.0,0.0,0.6955,16.6761,0.0,0.0,0.0,63.1113,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,0.8374,3.6353,5.2468,2.4909,4.5,4.9456,2.2992,2.9759340286254883,35.617977142333984,31.0181,75.0346,31.0181,64.8161,23.5722,107.9237,23.4563,68.8015,33.2533,32.3533,95.23421478271484,95.15281677246094,0.0,0.0,0.0,0.0,1.0232,16.676,0.0,31.4026,0.0,59.1615,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4,0.8723,3.7896,5.1752,2.1964,4.5,5.0135,2.4239,2.9759342670440674,35.61740493774414,31.0833,74.9629,31.0832,64.8727,23.6139,107.9653,23.4981,68.8969,33.3176,32.4176,95.2229995727539,95.15906524658203,0.0,0.0,0.0,0.0,1.9529,16.676,0.0,31.3868,0.0,58.911,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
5,0.9031,3.9115,5.1035,2.0380000000000003,4.5,5.0816,2.5475,2.9759325981140137,35.61967468261719,29.1142,74.8913,29.0735,86.1779,23.4303,107.7814,23.315,68.9552,31.599,30.699,95.27478790283203,95.13268280029297,0.0,0.0,0.0,50.1462,0.0,16.676,0.0,31.3162,0.0,71.9933,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
6,0.9243,3.9695,5.0319,2.1590000000000003,4.5,5.1496,2.67,2.9759340286254883,35.6180305480957,29.2498,76.0801,29.2101,87.6332,24.2986,110.7135,24.1852,70.7653,31.7378,30.8378,95.23519897460938,95.15227508544922,0.0,0.0,0.0,49.4661,0.0,13.5335,0.0,31.0391,0.0,73.4384,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
7,0.9563,4.0331,4.9777,2.3349,4.5,5.2382,2.889,2.9759342670440674,35.617530822753906,29.3084,76.0259,29.2687,87.7735,24.3393,110.7541,24.2261,70.9175,31.795,30.895,95.22539520263672,95.15775299072266,0.0,0.0,0.0,49.4235,0.0,13.5335,0.0,31.006,0.0,73.2456,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8,0.9884,4.0962,4.9236,2.5104,4.5,5.3273,3.1062,2.9759345054626465,35.61702346801758,29.3666,75.9718,29.326999999999998,87.9133,24.3801,110.7948,24.2672,71.0691,31.8519,30.9519,95.2155532836914,95.16322326660156,0.0,0.0,0.0,49.3809,0.0,13.5335,0.0,30.9731,0.0,73.0562,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
9,1.0207,4.159,4.8695,2.6857,4.5,5.4167,3.3224,2.97593355178833,35.61864471435547,29.4246,75.9177,29.3851,88.0529,24.421,110.8355,24.3083,71.2204,31.9086,31.0086,95.24332427978516,95.1464614868164,0.0,0.0,0.0,49.3382,0.0,13.5335,0.0,30.9403,0.0,72.8686,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
10,1.0533,4.2215,4.8153,2.8605,4.5,5.5,3.5439999999999996,2.975935935974121,35.61542892456055,29.613000000000003,76.3887,29.5743,89.1977,25.5928,113.4895,25.4903,77.4368,32.109,31.209,95.1688003540039,95.18412780761719,0.0,0.0,0.0,48.8337,0.0,10.6038,0.0,29.3852,0.0,75.6589,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
