,1_FIT_001_PV,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,2_FIC_101_CO,2_FIC_101_PV,2_FIC_101_SP,2_FIC_201_CO,2_FIC_201_PV,2_FIC_201_SP,2_FIC_301_CO,2_FIC_301_PV,2_FIC_301_SP,2_FIC_401_CO,2_FIC_401_PV,2_FIC_401_SP,2_FIC_501_CO,2_FIC_501_PV,2_FIC_501_SP,2_FIC_601_CO,2_FIC_601_PV,2_FIC_601_SP,2_FIT_001_PV,2_FIT_002_PV,2_FIT_003_PV,2_FQ_101_PV,2_FQ_201_PV,2_FQ_301_PV,2_FQ_401_PV,2_FQ_501_PV,2_FQ_601_PV,2_LS_101_AH,2_LS_101_AL,2_LS_201_AH,2_LS_201_AL,2_LS_301_AH,2_LS_301_AL,2_LS_401_AH,2_LS_401_AL,2_LS_501_AH,2_LS_501_AL,2_LS_601_AH,2_LS_601_AL,2_LT_002_PV,2_MCV_007_CO,2_MCV_101_CO,2_MCV_201_CO,2_MCV_301_CO,2_MCV_401_CO,2_MCV_501_CO,2_MCV_601_CO,2_MV_003_STATUS,2_MV_004_STATUS,2_MV_005_STATUS,2_MV_006_STATUS,2_MV_009_STATUS,2_MV_101_STATUS,2_MV_201_STATUS,2_MV_301_STATUS,2_MV_401_STATUS,2_MV_501_STATUS,2_MV_601_STATUS,2_P_003_SPEED,2_P_003_STATUS,2_P_004_SPEED,2_P_004_STATUS,2_PIC_003_CO,2_PIC_003_PV,2_PIC_003_SP,2_PIT_001_PV,2_PIT_002_PV,2_PIT_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\TOTAL_CONS_REQUIRED_FLOW,DATETIME,ATT_FLAG
0,0.000789687,100.217,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2493.79,66.6768,0.261036,0.38,100.0,0.287727,0.37,100.0,0.0443965,0.37,30.575,0.160405,0.17,39.6571,0.225291,0.26,100.0,0.017431799999999997,0.43,2.2716,0.7997810000000001,0.0,0.265818,0.288139,0.0443965,0.15805999999999998,0.22478099999999998,0.017431799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1968,0.0,0.0,39.6442,30.5965,0.0,100.0,66.6331,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,-0.015091899999999997,1.0,0.0297219,1.0,50.0,0.0211335,1.0,152.069,87.7019,0.0213144,1.18,2017-10-11 10:55:00,True
1,0.000789687,81.1808107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2497.7,67.7835,0.26108400000000004,0.38,100.0,0.285661,0.37,100.0,0.0443965,0.37,30.6703,0.160906,0.17,39.9316,0.22966,0.26,100.0,0.017431799999999997,0.43,3.2770900000000003,0.800091,0.0,0.263497,0.28831599999999996,0.0443965,0.159363,0.23116799999999998,0.017431799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9797,0.0,0.0,39.9316,30.6703,0.0,100.0,67.7835,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,-0.0160426,1.0,0.030320099999999996,1.0,50.0,0.0212269,1.0,152.211,88.0334,0.020981,1.18,2017-10-11 10:55:01,True
2,0.000789687,81.1808107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2497.7,67.7835,0.26108400000000004,0.38,100.0,0.285661,0.37,100.0,0.0443965,0.37,30.6703,0.160906,0.17,39.9316,0.22966,0.26,100.0,0.017431799999999997,0.43,3.2770900000000003,0.800091,0.0,0.263497,0.28831599999999996,0.0443965,0.159363,0.23116799999999998,0.017431799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9797,0.0,0.0,39.9316,30.6703,0.0,100.0,67.7835,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,-0.0160426,1.0,0.030320099999999996,1.0,50.0,0.0212269,1.0,152.211,88.0334,0.020981,1.18,2017-10-11 10:55:02,True
3,0.000789687,81.1808107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2497.7,67.7835,0.26108400000000004,0.38,100.0,0.285661,0.37,100.0,0.0443965,0.37,30.6703,0.160906,0.17,39.9316,0.22966,0.26,100.0,0.017431799999999997,0.43,3.2770900000000003,0.800091,0.0,0.263497,0.28831599999999996,0.0443965,0.159363,0.23116799999999998,0.017431799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9797,0.0,0.0,39.9316,30.6703,0.0,100.0,67.7835,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,-0.0160426,1.0,0.030320099999999996,1.0,50.0,0.0212269,1.0,152.211,88.0334,0.020981,1.18,2017-10-11 10:55:03,True
4,0.000789687,81.1808107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2497.7,67.7835,0.26108400000000004,0.38,100.0,0.285661,0.37,100.0,0.0443965,0.37,30.6703,0.160906,0.17,39.9316,0.22966,0.26,100.0,0.017431799999999997,0.43,3.2770900000000003,0.800091,0.0,0.263497,0.28831599999999996,0.0443965,0.159363,0.23116799999999998,0.017431799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9797,0.0,0.0,39.9316,30.6703,0.0,100.0,67.7835,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,-0.0160426,1.0,0.030320099999999996,1.0,50.0,0.0212269,1.0,152.211,88.0334,0.020981,1.18,2017-10-11 10:55:04,True
5,0.000789687,81.1808107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2497.7,67.7835,0.26108400000000004,0.38,100.0,0.285661,0.37,100.0,0.0443965,0.37,30.6703,0.160906,0.17,39.9316,0.22966,0.26,100.0,0.017431799999999997,0.43,3.2770900000000003,0.800091,0.0,0.263497,0.28831599999999996,0.0443965,0.159363,0.23116799999999998,0.017431799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9797,0.0,0.0,39.9316,30.6703,0.0,100.0,67.7835,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,-0.0160426,1.0,0.030320099999999996,1.0,50.0,0.0212269,1.0,152.211,88.0334,0.020981,1.18,2017-10-11 10:55:05,True
6,0.000789687,81.1808107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2497.7,67.7835,0.26108400000000004,0.38,100.0,0.285661,0.37,100.0,0.0443965,0.37,30.6703,0.160906,0.17,39.9316,0.22966,0.26,100.0,0.017431799999999997,0.43,3.2770900000000003,0.800091,0.0,0.263497,0.28831599999999996,0.0443965,0.159363,0.23116799999999998,0.017431799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9797,0.0,0.0,39.9316,30.6703,0.0,100.0,67.7835,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,-0.0160426,1.0,0.030320099999999996,1.0,50.0,0.0212269,1.0,152.211,88.0334,0.020981,1.18,2017-10-11 10:55:06,True
7,0.000789687,82.1827154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2497.83,68.8508,0.264671,0.38,100.0,0.287478,0.37,100.0,0.0443965,0.37,30.7388,0.16262200000000002,0.17,40.196,0.231467,0.26,100.0,0.017431799999999997,0.43,3.64241,0.808282,0.0,0.26245799999999997,0.284275,0.0443965,0.162496,0.23079899999999998,0.017431799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8638,0.0,0.0,40.2089,30.7486,0.0,100.0,68.7846,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,-0.0158377,1.0,0.030066100000000002,1.0,50.0,0.0213725,1.0,152.422,88.2338,0.0213725,1.18,2017-10-11 10:55:07,True
8,0.000789687,82.1827154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2497.83,68.8508,0.264671,0.38,100.0,0.287478,0.37,100.0,0.0443965,0.37,30.7388,0.16262200000000002,0.17,40.196,0.231467,0.26,100.0,0.017431799999999997,0.43,3.64241,0.808282,0.0,0.26245799999999997,0.284275,0.0443965,0.162496,0.23079899999999998,0.017431799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8638,0.0,0.0,40.2089,30.7486,0.0,100.0,68.7846,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,-0.0158377,1.0,0.030066100000000002,1.0,50.0,0.0213725,1.0,152.422,88.2338,0.0213725,1.18,2017-10-11 10:55:08,True
9,0.000789687,82.1827154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2497.83,68.8508,0.264671,0.38,100.0,0.287478,0.37,100.0,0.0443965,0.37,30.7388,0.16262200000000002,0.17,40.196,0.231467,0.26,100.0,0.017431799999999997,0.43,3.64241,0.808282,0.0,0.26245799999999997,0.284275,0.0443965,0.162496,0.23079899999999998,0.017431799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8638,0.0,0.0,40.2089,30.7486,0.0,100.0,68.7846,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,-0.0158377,1.0,0.030066100000000002,1.0,50.0,0.0213725,1.0,152.422,88.2338,0.0213725,1.18,2017-10-11 10:55:09,True
